gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
MAVS	uc002wjv.3,uc002wjw.4,uc002wjx.4,uc002wjy.4	4883.34	4700.77	144	0.76	0.99
MAX	uc001xic.2,uc001xie.2,uc001xif.2,uc001xig.2,uc001xih.2,uc001xii.2,uc001xij.2,uc001xik.4,uc031qpa.1,uc031qpb.1,uc031qpc.1,uc031qpd.1	1208.33	1025.76	1576.99	38.27	49.53
MAZ	uc002dtx.4,uc002dty.4,uc010vdx.3,uc031qvn.1	2141.48	1958.9	2932.42	37.27	48.23
MB	uc003anz.3,uc003aoa.3,uc003aob.3	1078	895.42	97	2.7	3.49
MB21D1	uc003pgx.1	1802	1619.42	216	3.32	4.3
MB21D2	uc011bsp.2	3367	3184.42	225	1.76	2.28
MBD1	uc002lef.3,uc002leg.3,uc002leh.4,uc002lei.4,uc002lej.4,uc002lek.4,uc002lel.4,uc002lem.4,uc002len.3,uc002leo.2,uc010dow.2,uc010dox.1,uc010xdi.2,uc010xdj.2,uc010xdk.2,uc021ukd.1,uc021uke.1	2528.03	2345.45	772	8.19	10.6
MBD2	uc002lfg.2,uc002lfh.2	4702.19	4519.6	575	3.17	4.1
MBD3	uc002ltj.3,uc002ltk.3,uc002ltl.1	2346	2163.42	143	1.65	2.13
MBD3L1	uc002mko.2	748	565.42	0	0	0
MBD3L2	uc010dvf.1	774	591.42	0	0	0
MBD3L3	uc021uns.1	773	590.42	0	0	0
MBD3L4	uc021unr.1	773	590.42	0	0	0
MBD3L5	uc010xjl.2	773	590.42	0	0	0
MBD4	uc003emh.2,uc003emi.2,uc003emj.2,uc003emk.2,uc011bkw.2	2516.33	2333.75	1439	15.35	19.87
MBD5	uc002twm.4,uc002two.3,uc002twp.3,uc010zbs.2	4131.22	3948.64	126	0.79	1.03
MBD6	uc001soj.1,uc001sok.1,uc001sol.1	4029.97	3847.39	54	0.35	0.45
MBIP	uc001wtm.2,uc001wtn.2,uc001wto.2,uc010tpy.1	1638.42	1455.84	417	7.13	9.23
MBL1P	uc001kbg.1	1424	1241.42	0	0	0
MBL2	uc001jjt.3	3569	3386.42	0	0	0
MBLAC1	uc003utp.3,uc022aig.1	801	618.42	2	0.08	0.1
MBLAC2	uc003kjp.3	4280	4097.42	42	0.26	0.33
MBNL1	uc003ezh.3,uc003ezi.3,uc003ezj.3,uc003ezk.1,uc003ezl.3,uc003ezm.3,uc003ezn.3,uc003ezo.3,uc003ezp.3,uc010hvp.3	5661.07	5478.49	553.99	2.52	3.26
MBNL1-AS1	uc011boe.2,uc011bof.3	6656	6473.42	2	0.01	0.01
MBNL2	uc001vmz.4,uc001vna.4,uc001vnb.4,uc001vnc.3,uc010aft.4,uc010tij.2,uc031qmz.1	4376.47	4193.89	754	4.48	5.79
MBNL3	uc004ewt.3,uc004ewu.4,uc004ewv.4,uc004eww.3,uc004ewx.2,uc010nrl.1,uc011muz.2	11625.67	11443.09	241.99	0.53	0.68
MBOAT1	uc003ncx.2,uc011dji.2	4319	4136.42	444.09	2.67	3.46
MBOAT2	uc002qzg.1,uc010yix.1	1791.77	1609.19	2525	39.06	50.56
MBOAT4	uc010lvg.3	1663	1480.42	0	0	0
MBOAT7	uc002qdq.3,uc002qdr.3,uc002qds.3,uc002qdt.4,uc010erg.3,uc010yem.2,uc010yen.2	2075.79	1893.2	198.01	2.6	3.37
MBP	uc002lml.3,uc002lmn.3,uc002lmp.3,uc002lmr.3,uc010dqz.3,uc010xfd.2,uc010xfe.1	3246.51	3063.93	136	1.11	1.43
MBTD1	uc002itp.4,uc002itq.4,uc002itr.4	3142.35	2959.77	468	3.94	5.09
MBTPS1	uc002fhh.3,uc002fhi.3	4346	4163.42	1991	11.91	15.41
MBTPS2	uc004dab.2,uc004dae.3,uc010nfr.3	3504.89	3322.31	1061	7.95	10.29
MC1R	uc002fpe.4	3099	2916.42	21.86	0.19	0.24
MC2R	uc002ksp.1,uc021uhs.1	2273	2090.42	0	0	0
MC3R	uc002xxb.2	1084	901.42	0	0	0
MC4R	uc002lie.1	1438	1255.42	0	0	0
MC5R	uc010xaf.2	1319	1136.42	0	0	0
MCAM	uc001pwf.3,uc001pwg.1	3332	3149.42	17	0.13	0.17
MCAT	uc003bdl.1,uc003bdm.1,uc031rxv.1	1987.3	1804.72	184.99	2.55	3.3
MCC	uc003kqj.4,uc003kqk.4,uc003kql.4,uc010jcd.1,uc011cwb.1	2968.62	2786.04	7	0.06	0.08
MCCC1	uc003fle.3,uc003flf.3,uc003flg.3,uc010hxi.3,uc011bqo.2,uc011bqp.1,uc011bqq.1	2540.24	2357.65	2402	25.36	32.83
MCCC2	uc003kbs.4,uc003kbt.4,uc003kbu.1,uc010iyv.1	1790.09	1607.51	3076.01	47.64	61.65
MCCD1	uc003ntp.1	709	526.42	0	0	0
MCEE	uc002shs.2	870	687.42	850	30.78	39.84
MCF2	uc004fau.3,uc004fav.3,uc004faw.2,uc010nsh.2,uc011mwl.2,uc011mwm.2,uc011mwn.1,uc011mwo.1	3725.38	3542.79	0	0	0
MCF2L	uc001vss.4,uc001vst.1,uc010tjr.2,uc010tjs.2,uc031qnk.1,uc031qnl.1	3296.22	3113.64	130	1.04	1.35
MCF2L-AS1	uc001vsp.3	1155	972.42	0	0	0
MCF2L2	uc003fli.1,uc003flj.1,uc003flp.1,uc011bqr.1,uc011bqs.1	2234.2	2052.35	0	0	0
MCFD2	uc002rvk.3,uc002rvl.3,uc010fba.3,uc010yof.2,uc021vgz.1,uc021vha.1,uc021vhb.1	4192.14	4009.56	3004	18.65	24.14
MCHR1	uc003ayz.3,uc003aza.3	2210.5	2027.92	0	0	0
MCHR2	uc003pqh.1,uc003pqi.1	2256	2073.42	0	0	0
MCIDAS	uc021xyp.1	2104	1921.42	6	0.08	0.1
MCL1	uc001euz.3,uc001eva.3,uc010pch.2,uc021oyf.1	4084	3901.42	493	3.15	4.07
MCM10	uc001ima.3,uc001imb.3,uc001imc.3	4549.02	4366.43	596	3.4	4.4
MCM2	uc003ejp.4,uc010hsl.3,uc011bkm.3,uc011bkn.2	3474.51	3291.92	461	3.49	4.51
MCM3	uc003pan.2,uc011dwu.2	3201.7	3019.12	1682	13.87	17.95
MCM3AP	uc002zio.1,uc002zip.1,uc002ziq.1,uc002zir.1	6113	5930.42	786.22	3.3	4.27
MCM3AP-AS1	uc002zim.2,uc002zin.2,uc002zis.2	570	387.45	4	0.26	0.33
MCM3AP_var1	uc031rwc.1	339	157.93	8.78	1.38	1.79
MCM4	uc003xqk.2,uc003xql.2,uc010lxw.2,uc011ldi.2	4800.92	4618.33	1478	7.97	10.31
MCM5	uc003anu.4,uc003anv.4,uc003anw.1,uc010gws.2	2561.8	2379.22	473	4.95	6.41
MCM6	uc002tuw.4	3787	3604.42	2267	15.66	20.26
MCM7	uc003usv.1,uc003usw.1,uc003usx.1	2824.97	2642.39	7637.99	71.96	93.13
MCM8	uc002wmi.3,uc002wmj.3,uc002wmk.3,uc002wml.3,uc002wmm.3,uc010gbp.3	3751.28	3568.7	297.99	2.08	2.69
MCM9	uc003pyh.3,uc021zeh.1	3200.04	3017.46	291	2.4	3.11
MCMBP	uc001leq.2,uc001ler.3,uc001les.2,uc001let.1	3731.88	3549.3	4787.99	33.58	43.46
MCMDC2	uc003xwv.3,uc003xwy.4,uc003xwz.4,uc011lev.2,uc011lew.2,uc011lex.2	2344.91	2162.32	105.99	1.22	1.58
MCOLN1	uc002mgo.3,uc002mgp.3,uc010dvh.2	2098	1915.42	364	4.73	6.12
MCOLN2	uc001dkm.3,uc001dkn.3	2909.61	2727.03	150	1.37	1.77
MCOLN3	uc001dko.3,uc001dkp.3,uc001dkq.3,uc001dkr.3,uc001dks.4,uc031pmz.1	2856.7	2674.12	255	2.37	3.07
MCPH1	uc003wqh.3,uc003wqi.3,uc011kwl.2	3154	2971.42	523	4.38	5.67
MCRS1	uc001rui.1,uc001ruj.2,uc001ruk.1,uc009zlj.1	1940.87	1758.28	853	12.08	15.63
MCTP1	uc003kku.2,uc003kkv.2,uc003kkw.2,uc003kkx.2,uc003kkz.2	2781.4	2598.82	34	0.33	0.42
MCTP2	uc002btg.4,uc002bth.4,uc002bti.2,uc002btj.3,uc002btk.4,uc002btl.3,uc010boj.3,uc010bok.3,uc010urg.1	2404.82	2222.24	629.99	7.06	9.13
MCTS1	uc004esx.3,uc011mub.2,uc022cdn.1	713.85	531.72	1215	56.89	73.62
MCU	uc001jtc.3,uc001jtd.3,uc009xqp.1,uc009xqq.1,uc009xqr.3,uc010qjy.2	1843	1660.42	1359	20.38	26.37
MCUR1	uc003nbc.2,uc010jpf.3	5471	5288.42	347	1.63	2.11
MDC1	uc003nrf.4,uc003nrg.4,uc003nrh.1,uc003nri.2,uc011dmp.1	6928.24	6745.66	174	0.64	0.83
MDFI	uc003oqq.4,uc010jxn.3	1655.11	1472.53	148	2.5	3.24
MDFIC	uc003vhf.3,uc003vhg.3,uc022akf.1	4643.57	4461	108	0.6	0.78
MDGA1	uc003onu.1,uc003onv.1	8907	8724.42	2	0.01	0.01
MDGA2	uc001wwh.4,uc001wwi.4,uc001wwj.4,uc010ani.3	4389.5	4206.92	0	0	0
MDH1	uc002scj.2,uc010ypv.2,uc010ypw.2	1632.13	1449.55	14555	249.97	323.52
MDH1B	uc002vbs.3,uc002vbt.3,uc010fui.3,uc010ziw.2,uc021vvm.1	1140.55	957.97	100	2.6	3.36
MDH2	uc003ueo.3,uc003uep.3,uc011kgh.2	1290.68	1108.1	7355.01	165.24	213.86
MDK	uc001nco.4,uc001ncp.4,uc001ncq.4,uc009ykz.1,uc009yla.4,uc009ylb.4,uc031qav.1,uc031qaw.1,uc031qax.1	815.8	633.22	3982.02	156.55	202.61
MDM1	uc001stz.2,uc001sua.4,uc009zqv.1,uc010stc.1,uc010std.2	2947.41	2764.83	275	2.48	3.2
MDM2	uc001sui.4,uc001sun.5,uc001suo.4,uc009zqx.4,uc009zqy.1,uc009zra.4,uc009zrb.1,uc009zrc.4,uc009zrd.4,uc009zre.4,uc009zrf.4,uc009zrg.4,uc009zrh.4,uc021rad.2,uc021rae.1,uc021raf.2,uc021rag.2,uc021rah.2,uc021rai.2,uc021raj.2,uc031qie.1	1554.15	1371.65	1721	31.24	40.43
MDM4	uc001hay.2,uc001hba.3,uc001hbb.3,uc001hbc.3,uc001hbd.2,uc009xbe.1,uc010pqw.2,uc010pqx.2,uc010pqy.2,uc021phx.1	1572.26	1389.68	338	6.05	7.84
MDN1	uc003pnn.1,uc003pno.1,uc003pnp.1	10528.68	10346.09	943	2.27	2.94
MDP1	uc001wnk.2,uc001wnl.2,uc001wnm.2,uc021rrl.1	1269.28	1086.7	196.76	4.51	5.83
MDS2	uc001bhi.3,uc001bhj.3	1702	1519.42	0	0	0
ME1	uc003pjy.3,uc011dzb.2,uc011dzc.2	3484.45	3301.86	1189	8.96	11.6
ME2	uc002ley.3,uc010dpd.3	4622	4439.42	1019.77	5.72	7.4
ME3	uc001pbz.3,uc001pca.3,uc009yvk.3,uc010rtr.1	2019.22	1836.64	1604	21.74	28.14
MEA1	uc003otk.3,uc010jyc.1	870.19	687.61	1355	49.06	63.49
MEAF6	uc001cbd.2,uc001cbe.2,uc001cbg.2,uc001cbh.2,uc009vvd.2,uc031ply.1,uc031plz.1	4790.59	4608.01	887.01	4.79	6.2
MECOM	uc003ffi.3,uc003ffj.3,uc003ffk.2,uc003ffl.2,uc003ffm.1,uc003ffn.3,uc010hwk.1,uc010hwn.2,uc011bpi.1,uc011bpj.1,uc011bpk.1,uc011bpl.1	1987.49	1804.91	1309.99	18.07	23.38
MECP2	uc004fjv.2,uc004fjw.2	10234.04	10051.46	549	1.36	1.76
MECR	uc001brp.1,uc001brq.1,uc001brt.1,uc010ofz.1	2163.49	1980.91	476.01	5.98	7.74
MED1	uc002hru.2,uc002hrv.4,uc010wee.2	4110.27	3927.68	737	4.67	6.05
MED10	uc003jdo.3	1028	845.42	520	15.31	19.82
MED11	uc002fyp.3	830	647.42	148	5.69	7.37
MED12	uc004dyy.3,uc004dyz.3,uc004dza.3,uc010nla.3,uc011mpq.1,uc022byq.1	6435.54	6252.95	210	0.84	1.08
MED12L	uc003eym.1,uc003eyn.3,uc003eyo.3,uc003eyp.3,uc003eyy.1,uc011bnz.2	4816.38	4633.8	9	0.05	0.06
MED13	uc002izo.3,uc002izp.3	9342.6	9160.02	2217	6.03	7.8
MED13L	uc001tvw.3	9378	9195.42	1573	4.26	5.51
MED14	uc004dex.4,uc004dey.1,uc010nhe.1	4579.19	4396.6	1687	9.55	12.36
MED15	uc002zsn.1,uc002zso.2,uc002zsp.3,uc002zsq.3,uc002zsr.3,uc002zss.3,uc002zst.3,uc002zsu.3,uc010gso.3,uc011ahs.2,uc011aht.1,uc011ahu.2	2115.76	1933.18	534.01	6.88	8.9
MED16	uc002lqd.1,uc002lqe.3,uc002lqf.3,uc010drw.2,uc010xfv.1,uc010xfw.1,uc010xfx.1,uc010xfy.1,uc010xfz.2,uc010xga.1,uc021umc.1	2380.03	2197.45	169	1.91	2.48
MED17	uc001pel.2,uc001pem.4	3497	3314.42	1297	9.74	12.61
MED18	uc001bpt.4,uc009vtg.3,uc021okc.1	1530.1	1347.52	340	6.28	8.13
MED19	uc001nla.1,uc001nlb.3,uc031qba.1	1090.24	907.66	708	19.42	25.13
MED20	uc003orj.3,uc003ork.3,uc011duh.2,uc011dui.3,uc011duj.2	2456.13	2273.55	171.99	1.88	2.44
MED21	uc001rhp.2,uc009zjh.2,uc031qgs.1,uc031qgt.1	2704.99	2522.4	700	6.91	8.94
MED22	uc004cdc.3,uc004cdd.3	1469.49	1286.91	80	1.55	2
MED23	uc003qcq.4,uc003qcr.2,uc003qcs.2,uc003qct.2,uc011eca.1,uc011ecb.2,uc031spq.1,uc031spr.1	4524.79	4342.21	1441.01	8.26	10.69
MED24	uc002hts.3,uc002htt.3,uc002htu.3,uc010cwn.3,uc010weq.2,uc010wer.2,uc010wes.2,uc010wet.2,uc010weu.2,uc010wev.1,uc010wew.1,uc010wex.1,uc010wez.1,uc010wfa.1,uc010wfb.1,uc010wfc.1	2086.23	1903.65	838	10.96	14.18
MED25	uc002ppw.2,uc002ppx.1,uc010enl.2,uc010ybe.2	2307.85	2125.27	301	3.53	4.56
MED26	uc002nee.3,uc002nen.1	3184	3001.42	16	0.13	0.17
MED27	uc004cbe.2,uc004cbf.2,uc004cbg.4,uc011mco.2,uc022box.1	1322.02	1139.44	627	13.7	17.73
MED28	uc003gpi.1,uc003gpj.3	972.5	789.91	1166	36.75	47.56
MED29	uc002olf.3,uc010xux.3	3567	3384.42	468.98	3.45	4.46
MED30	uc003yoj.3,uc011lib.2	972	789.42	291	9.18	11.88
MED31	uc002gdg.4,uc002gdh.4	1647.85	1465.27	629	10.69	13.83
MED4	uc001vby.2,uc010tgf.2	2252.27	2069.68	564	6.78	8.78
MED4-AS1	uc031qlm.1	544	361.46	0	0	0
MED6	uc001xmf.3,uc001xmg.1,uc010tth.2,uc010tti.2,uc010ttj.2	1342.66	1160.08	958.01	20.56	26.61
MED7	uc003lwm.4,uc010jik.3,uc021ygl.1	742.1	559.52	249	11.08	14.34
MED8	uc001cje.2,uc001cjf.5,uc001cjg.5	1718.05	1535.46	1356.01	21.99	28.45
MED9	uc002grh.1	2222	2039.42	14	0.17	0.22
MEDAG	uc001uth.4	2390	2207.42	0	0	0
MEF2A	uc002bve.3,uc002bvf.3,uc002bvg.3,uc002bvi.3,uc010bos.3,uc010bot.3,uc010urv.2,uc010urw.2	5454.82	5272.24	505	2.38	3.09
MEF2B	uc002nlk.2,uc002nll.2	1580	1397.42	0	0	0
MEF2BNB	uc002nlq.3,uc002nlr.4,uc010ecb.2	1433	1250.42	167.41	3.33	4.31
MEF2BNB-MEF2B	uc002nlo.2,uc002nlp.2,uc010xqo.2,uc010xqp.1	2125.25	1942.67	66.59	0.85	1.1
MEF2C	uc003kji.2,uc003kjj.3,uc003kjk.3,uc003kjl.3,uc003kjm.3,uc021ybg.1,uc021ybh.1	5867.81	5685.23	9	0.04	0.05
MEF2D	uc001fpb.4,uc001fpc.4,uc001fpd.4,uc001fpe.2,uc009wsa.4	5871.82	5689.23	100	0.44	0.57
MEFV	uc002cun.1,uc021tbw.1,uc021tbx.1,uc021tby.1,uc021tbz.1,uc021tca.1,uc021tcb.1	2661.14	2478.56	0	0	0
MEG3	uc001yhw.3,uc001yhy.3,uc001yhz.3,uc001yib.3,uc001yic.3,uc001yid.2,uc001yie.3,uc010avz.2,uc010txb.2,uc010txc.2,uc010txd.2,uc010txe.2,uc010txf.2,uc010txg.2,uc010txh.2,uc021sbw.2,uc021sbx.1	2085.12	1902.54	0	0	0
MEG3_1	uc021sbv.1	87	0	0	0	0
MEG8	uc010txl.1	498	315.5	0	0	0
MEG9	uc001yjz.2	2640	2457.42	0	0	0
MEGF10	uc003kuh.4,uc003kui.4,uc010jdc.1,uc010jdd.1	7634	7451.42	22	0.07	0.1
MEGF11	uc002apl.2,uc002apm.2,uc002apn.1	4919.33	4736.75	0	0	0
MEGF6	uc001akk.3,uc001akl.3	6801.86	6619.28	100	0.38	0.49
MEGF8	uc002otl.4,uc002otm.5,uc002otn.4	10966	10783.42	32	0.07	0.1
MEGF9	uc004bkj.2,uc004bkk.4,uc022bms.1	6210	6027.42	434	1.79	2.32
MEI1	uc003bay.3,uc003baz.1,uc003bbb.1,uc003bbc.1,uc003bbd.1,uc003bbe.1,uc003bbg.2,uc010gym.1,uc010gyn.1,uc010gyo.1,uc011apd.1,uc011apf.1	3118.71	2936.13	371	3.15	4.07
MEIG1	uc009xjk.1	625	442.43	1	0.06	0.07
MEIOB	uc002cne.2,uc010uvq.1,uc010uvr.2	1826.33	1643.75	0	0	0
MEIS1	uc002sdt.3,uc002sdu.3,uc002sdw.1,uc010yqh.2,uc010yqi.2,uc021vit.1	1529.16	1346.57	106	1.96	2.54
MEIS1-AS3	uc031rof.1	4099	3916.42	0	0	0
MEIS2	uc001zjj.3,uc001zjk.3,uc001zjl.3,uc001zjm.3,uc001zjn.3,uc001zjo.4,uc001zjp.4,uc001zjr.4,uc001zjs.4,uc001zjt.3,uc001zju.3,uc010ucj.2	2715	2532.42	47	0.46	0.6
MEIS3	uc002pgo.4,uc002pgp.4,uc002pgq.4,uc002pgr.4,uc002pgs.4,uc002pgt.4,uc002pgw.3,uc010eld.3	1547.57	1364.99	36	0.66	0.85
MEIS3P1	uc002gpc.3	2856	2673.42	63	0.59	0.76
MELK	uc003zzn.4,uc010mll.4,uc010mlm.4,uc011lpm.3,uc011lpn.3,uc011lpo.3,uc011lpp.3,uc011lpq.3,uc011lpr.3,uc011lps.3,uc022bgq.2	2408.97	2226.39	1270	14.2	18.38
MEMO1	uc002rnx.3,uc002rny.3,uc002rnz.3,uc010ezq.3,uc010ymu.2,uc010ymv.1	1625.39	1442.81	3184.66	54.95	71.12
MEN1	uc001obj.3,uc001obk.3,uc001obl.3,uc001obm.3,uc001obn.3,uc001obo.3,uc001obq.3,uc001obr.3	2763	2580.42	300	2.89	3.75
MEOX1	uc002idz.3,uc002iea.3,uc002ieb.3	2207.67	2025.08	0	0	0
MEOX2	uc003stc.3	2371	2188.42	18	0.2	0.27
MEP1A	uc010jzh.1,uc011dwg.1,uc011dwh.1,uc011dwi.1	2929	2746.42	4	0.04	0.05
MEP1B	uc002kxj.4	2311	2128.42	0	0	0
MEPCE	uc003uuv.3,uc003uuw.3,uc022ain.1,uc022aio.1	2053.26	1870.67	297	3.95	5.12
MEPE	uc003hqy.3,uc010ikn.3,uc021xpu.1,uc021xpv.1,uc021xpw.1,uc021xpx.1,uc021xpy.1	1967.14	1784.56	0	0	0
MERTK	uc002thk.1,uc002thl.1	3626	3443.42	173	1.25	1.62
MESDC1	uc002bfz.3	3051	2868.42	14	0.12	0.16
MESDC2	uc002bfx.3,uc002bfy.1,uc010uno.2	2976	2793.42	732	6.52	8.44
MESP1	uc002bol.3	1162	979.42	11	0.28	0.36
MESP2	uc002bon.3,uc010uqa.2	1376.15	1193.57	2	0.04	0.05
MEST	uc003vqc.3,uc003vqd.3,uc003vqf.3,uc003vqg.3,uc011kph.2,uc022alp.1	2394.54	2211.96	3080	34.66	44.86
MESTIT1	uc003vqe.3	3242	3059.42	0	0	0
MET	uc003vii.1,uc003vij.3,uc010lkg.3,uc010lkh.3,uc011kmz.1,uc011kna.1,uc011knb.1,uc011knc.1,uc011knd.2,uc011kne.2,uc011knf.2,uc011kng.1,uc011knh.1,uc011kni.2,uc011knj.2,uc022akk.1	3425.08	3242.49	16915.01	129.87	168.08
METAP1	uc003huf.4,uc003hug.3,uc010ild.3	2758.65	2576.07	2802	27.08	35.05
METAP1D	uc002uhk.3,uc010zdw.2	1566.84	1384.25	111	2	2.58
METAP2	uc001tec.3,uc001tee.3,uc001tef.3,uc010suv.2	3498.96	3316.38	2879	21.61	27.97
METRN	uc002cjd.3	1092	909.42	9	0.25	0.32
METRNL	uc002kgh.3,uc002kgi.3	1342.78	1160.19	79	1.7	2.19
METTL1	uc009zqc.3,uc010ssd.2	1307	1124.42	314	6.95	9
METTL10	uc001lhy.1,uc001lhz.1,uc001lia.1	2453.9	2271.32	527.19	5.78	7.48
METTL11B	uc009wvv.1	938	755.42	0	0	0
METTL12	uc001nug.1,uc001nuh.3,uc010rmc.2	2353.57	2170.98	45	0.52	0.67
METTL13	uc001ghz.3,uc001gia.3,uc001gib.3,uc010pml.2	3220.94	3038.36	291.99	2.39	3.1
METTL14	uc003icf.3	2107	1924.42	210	2.72	3.52
METTL15	uc001mse.2,uc001msf.1,uc001msg.2,uc001msh.2	4360.52	4177.93	675	4.02	5.21
METTL16	uc002fut.3,uc002fuu.4,uc002fuv.3,uc010cka.3,uc010vqx.1,uc010vqy.1	1557.49	1374.9	412	7.46	9.65
METTL17	uc001vym.3,uc001vyn.3,uc001vyo.3,uc010tlk.2	1710.52	1527.94	1262	20.56	26.61
METTL18	uc001ggn.4,uc021pen.1	1161.73	979.15	115	2.92	3.78
METTL20	uc001rkl.3,uc001rkm.3,uc009zjr.3	2090	1907.42	54	0.7	0.91
METTL21A	uc002vce.3,uc002vcf.2,uc002vcg.3,uc010fuk.1	3575.18	3392.6	87.76	0.64	0.83
METTL21B	uc001sqf.3,uc001sqg.3,uc009zqd.3	2707.67	2525.08	73	0.72	0.93
METTL21C	uc001vpj.4	1102	919.42	0	0	0
METTL21D	uc001wxn.1,uc001wxo.1,uc001wxp.1,uc001wxq.1	1735.07	1552.49	50.99	0.82	1.06
METTL21EP	uc001vpx.1	2312	2129.42	0	0	0
METTL22	uc002cyz.3,uc021tcq.1	1556.66	1374.08	247	4.48	5.79
METTL23	uc002jsr.3,uc002jst.3,uc002jsu.3,uc021udk.1,uc021udl.1,uc021udm.1,uc021udn.1	909.92	727.34	811	27.76	35.93
METTL24	uc003pub.2,uc010kdu.1	1022.5	839.92	0	0	0
METTL25	uc001szq.3	2094	1911.42	417	5.43	7.03
METTL2A	uc002izv.2,uc002izw.3	2551.56	2368.97	2977.39	31.29	40.49
METTL2B	uc003vnf.3,uc003vng.3,uc011kop.2	2182	1999.42	1575.63	19.62	25.39
METTL3	uc001wbb.3,uc001wbc.3,uc010tlw.1,uc010tlx.2,uc021rox.1	1913.06	1730.48	1123	16.16	20.91
METTL4	uc002klh.4,uc010dkj.3	3369.76	3187.18	271	2.12	2.74
METTL5	uc002ufn.3,uc002ufo.3,uc002ufp.3	791.11	608.53	2681.99	109.72	142
METTL6	uc003bzs.1,uc003bzt.1,uc011avp.1	2027.11	1844.53	413	5.57	7.21
METTL7A	uc001rxb.3,uc010smv.1	1189	1006.42	7	0.17	0.22
METTL7B	uc010spr.2	1505	1322.42	476	8.96	11.6
METTL8	uc002ugs.4,uc002ugt.4,uc002ugu.4,uc010zdo.2,uc010zdp.2	8276.49	8093.9	632	1.94	2.52
METTL9	uc002dje.3,uc002djf.3	3194.08	3011.5	3558	29.41	38.07
MEX3A	uc001fnd.4	6124	5941.42	7	0.03	0.04
MEX3B	uc002bgq.2	3530	3347.42	1	0.01	0.01
MEX3C	uc002lfc.4	4142	3959.42	348	2.19	2.83
MEX3D	uc010dsn.3	2850	2667.42	114	1.06	1.38
MFAP1	uc001zth.1	2063	1880.42	253	3.35	4.33
MFAP2	uc001azw.3,uc001azx.3,uc001azy.3,uc010ocl.2	1100.87	918.29	407	11.03	14.28
MFAP3	uc003lvf.2,uc010jib.2,uc011ddb.1,uc021ygf.1	1434.89	1252.32	276	5.49	7.1
MFAP3L	uc003isn.4,uc003isp.4,uc021xuj.1	4105.32	3922.74	54	0.34	0.44
MFAP4	uc002gvs.3,uc002gvt.3	1906.5	1723.92	0	0	0
MFAP5	uc001qus.2,uc001qut.1,uc009zge.1	2847	2664.42	0	0	0
MFF	uc002vos.4,uc002vot.4,uc002vow.4,uc002voy.4,uc002voz.4,uc002vpa.4,uc021vxu.2,uc031rrn.1,uc031rro.1,uc031rrp.1,uc031rrq.1	1909.33	1726.75	1234	17.79	23.03
MFGE8	uc002bnf.4,uc002bng.4,uc002bnh.4,uc010bnn.3,uc010bno.3,uc010upq.2	1935.5	1752.92	865.01	12.28	15.9
MFHAS1	uc003wsj.1	5255	5072.42	124	0.61	0.79
MFI2	uc003fxk.4,uc003fxl.4,uc011bua.2	3511.5	3328.92	686	5.13	6.64
MFI2-AS1	uc003fxj.1	951	768.42	0	0	0
MFN1	uc003fjs.3,uc003fjt.3,uc010hxb.3,uc010hxc.3	3513	3330.42	1984	14.83	19.19
MFN2	uc001atn.4,uc009vni.3	4582.66	4400.08	1163	6.58	8.52
MFNG	uc003ass.2,uc011ani.2,uc011anj.2	2034	1851.42	33	0.44	0.57
MFRP	uc001pwj.2,uc010rzg.1	3917	3734.42	3	0.02	0.03
MFSD1	uc003fcl.2,uc003fcm.2,uc003fcn.2,uc011bow.2	2362	2179.42	2194	25.06	32.43
MFSD10	uc003gfw.3,uc003gfz.3,uc021xks.1	1735.74	1553.16	1210.99	19.41	25.12
MFSD11	uc002jsz.1,uc002jta.2,uc002jtb.3,uc002jtc.3,uc002jtd.4,uc002jte.3,uc010dha.3,uc010dhb.3	2741.45	2558.87	1644	15.99	20.7
MFSD12	uc002lxw.3,uc002lxx.3,uc002lxy.3,uc002lxz.3	2103.11	1920.53	362	4.69	6.07
MFSD2A	uc001ceu.3,uc001cev.3,uc009vvy.3,uc010ojb.1,uc010ojc.2	1941.65	1759.06	214	3.03	3.92
MFSD2B	uc002reo.2,uc010exz.2	1508	1325.42	1	0.02	0.02
MFSD3	uc003zdi.1	1446	1263.42	113	2.23	2.88
MFSD4	uc001hcv.4,uc010prk.2,uc010prl.2,uc010prm.2	4052.08	3869.5	243	1.56	2.02
MFSD5	uc001sch.2,uc001sci.2,uc021qye.1	1605.93	1423.34	509.99	8.92	11.54
MFSD6	uc002urz.2,uc010zge.1	4797	4614.42	1011	5.45	7.06
MFSD6L	uc002glp.2	2240	2057.42	28	0.34	0.44
MFSD7	uc003gaw.3,uc003gax.3,uc003gay.3,uc003gaz.3	1866	1683.42	1	0.01	0.02
MFSD8	uc003ifp.3,uc011cgu.2,uc011cgv.1,uc011cgw.1,uc011cgx.1	1744.28	1561.69	1058.99	16.88	21.85
MFSD9	uc002tcb.2,uc010fja.2,uc021vls.1	2706	2523.42	64	0.63	0.82
MGA	uc001zog.1,uc001zoi.3,uc010ucy.2,uc010ucz.2,uc010uda.1	9029.03	8846.45	20	0.06	0.07
MGAM	uc003vwy.3	6484	6301.42	0	0	0
MGARP	uc003ihr.1	1339	1156.42	0	0	0
