gene_id	transcript_id.s.	length	effective_length	expected_count	TPM	FPKM
LOC150776	uc002tsy.3,uc002tsz.3,uc010fna.3,uc010zax.1,uc010zay.1,uc010zaz.1	2176	1955.64	1	0.02	0.05
LOC150935	uc021vzc.2	1017	796.64	0	0	0
LOC151009	uc010fjy.3,uc010yxc.2	2367	2146.64	3	0.06	0.14
LOC151121	uc002tpv.1	2213	1992.64	0	0	0
LOC151171	uc002vyi.2	2420	2199.64	0	0	0
LOC151174	uc002vxx.3,uc002vxy.2	1402.5	1182.14	0	0	0
LOC151475	uc002vqw.1	2609	2388.64	0	0	0
LOC151484	uc002vre.3	1893	1672.64	0	0	0
LOC151760	uc003dxs.1	803	582.65	0	0	0
LOC152225	uc003dvr.1	2051	1830.64	0	0	0
LOC152578	uc021xoj.1	727	506.66	0	0	0
LOC152586	uc031shc.1	1341	1120.64	0	0	0
LOC152742	uc003gnb.3,uc003gnc.3,uc010idt.2	1982	1761.64	0	0	0
LOC153684	uc003jng.2,uc003jni.2	1741	1520.64	0	0	0
LOC153910	uc003qjc.1,uc010khg.1	2318	2097.64	0	0	0
LOC154092	uc003qet.3,uc003qeu.2,uc021zfn.1,uc021zfo.1,uc021zfp.1	1613.6	1393.24	0	0	0
LOC154449	uc003qxl.2	1330	1109.64	0	0	0
LOC154761	uc003wdj.1,uc003wdl.2,uc003wdm.2,uc011ktq.1,uc011ktr.1,uc011kts.1	2344	2123.64	2	0.04	0.1
LOC154872	uc003vlj.2	669	448.67	0	0	0
LOC155060	uc003wfr.4,uc003wft.4,uc011kup.1	2887	2666.64	28	0.44	1.06
LOC157273	uc003wsq.1	3442	3221.64	0	0	0
LOC157381	uc003yro.1,uc003yrp.2,uc003yrq.1	3134.67	2914.31	0	0	0
LOC158376	uc003zys.1	1546	1325.64	0	0	0
LOC158434	uc031teo.1	2662	2441.64	0	0	0
LOC158435	uc004avy.4,uc004avz.3	2106	1885.64	0	0	0
LOC161527	uc021sss.1	445	225.22	0	0	0
LOC1720	uc021vjv.2	967	746.64	0	0	0
LOC200726	uc010fuh.1	1376	1155.64	0	0	0
LOC200772	uc002waf.3	2272	2051.64	0	0	0
LOC201651	uc003ezd.2	1289	1068.64	0	0	0
LOC202181	uc011dgb.1,uc011dgc.2	1885.5	1665.14	0	0	0
LOC202781	uc010lqi.4	2271	2050.64	0	0	0
LOC220729	uc003fxy.3,uc010iao.2,uc011bug.2	1220.33	999.97	0	0	0
LOC221122	uc001myn.3	1238	1017.64	0	0	0
LOC23117	uc002djs.3,uc002dtd.4,uc002dxm.3,uc010bwt.2,uc010vbm.2,uc021tej.1,uc021tek.1,uc021tel.1	1815.25	1594.89	0	0	0
LOC253039	uc004bkq.3	3798	3577.64	0	0	0
LOC253044	uc002bcv.3	1719	1498.64	0	0	0
LOC253573	uc003fqd.2	2295	2074.64	0	0	0
LOC254099	uc001acv.3	1618	1397.64	0	0	0
LOC254128	uc002tnh.3,uc002tni.3,uc002tnj.2	1635.67	1415.31	0	0	0
LOC254896	uc003xcx.3	1241	1020.64	0	0	0
LOC255130	uc003hco.3	1389	1168.64	0	0	0
LOC255167	uc003jdq.3,uc003jdr.3	3016.5	2796.14	0	0	0
LOC255654	uc021plx.1	964	743.64	0	0	0
LOC256021	uc001tbv.2,uc001tbw.2,uc001tbx.2,uc009zss.2,uc031qiz.1	2196.4	1976.04	0	0	0
LOC256880	uc003hvp.1	1985	1764.64	0	0	0
LOC257358	uc011deu.1	2204	1983.64	0	0	0
LOC257396	uc003jpb.2	2351	2130.64	0	0	0
LOC283038	uc001lil.3	3149	2928.64	0	0	0
LOC283070	uc001ilp.4	2413	2192.64	0	0	0
LOC283177	uc001qhs.3,uc021qsn.1	2473.5	2253.14	0	0	0
LOC283194	uc001nng.1	2603	2382.64	0	0	0
LOC283214	uc001owz.3	1504	1283.64	0	0	0
LOC283299	uc001mfs.1	2503	2282.64	0	0	0
LOC283332	uc001rvl.4	2340	2119.64	0	0	0
LOC283335	uc001sbk.2	2863	2642.64	0	0	0
LOC283403	uc001rzz.3	1292	1071.64	0	0	0
LOC283440	uc021qtb.1	571	350.75	0	0	0
LOC283585	uc001xvs.3	1763	1542.64	0	0	0
LOC283587	uc001xvw.3	831	610.64	0	0	0
LOC283683	uc001yvf.2	1445	1224.64	0	0	0
LOC283685	uc010ayh.2,uc021sfx.1	1083.5	863.18	0	0	0
LOC283692	uc031qtd.1	2138	1917.64	0	0	0
LOC283693	uc002bjb.3	1652	1431.64	0	0	0
LOC283710	uc021sib.1	1032	811.64	0	0	0
LOC283731	uc002axc.2	2566	2345.64	0	0	0
LOC283767	uc010uaj.1	1051	830.64	0	0	0
LOC283856	uc002eis.1	2678	2457.64	0	0	0
LOC283914	uc002edw.3,uc010vgc.1	2086	1865.64	0	0	0
LOC283922	uc002fcr.2,uc010vms.1	2317	2096.64	76.99	1.53	3.71
LOC284009	uc002fus.3	576	355.74	0	0	0
LOC284023	uc002gjl.3	2525	2304.64	0	0	0
LOC284080	uc021tzv.1	2533	2312.64	0	0	0
LOC284100	uc002hom.1,uc002hon.1	2387	2166.64	0	0	0
LOC284294	uc002ljx.3	1713	1492.64	0	0	0
LOC284344	uc021uve.1	1721	1500.64	0	0	0
LOC284379	uc021uzi.1	1225	1004.64	0	0	0
LOC284385	uc002mlv.3,uc021uoo.1	1834	1613.64	17	0.44	1.07
LOC284395	uc002nse.1	2582	2361.64	0	0	0
LOC284412	uc002ofw.3	2344	2123.64	0	0	0
LOC284454	uc002mxi.4	2144	1923.64	0	0	0
LOC284551	uc001bsy.1	2741	2520.64	0	0	0
LOC284578	uc001hcu.2	2363	2142.64	0	0	0
LOC284581	uc001hdk.1	2594	2373.64	0	0	0
LOC284632	uc010oei.1	1846	1625.64	0	0	0
LOC284648	uc021pfy.1	1490	1269.64	0	0	0
LOC284661	uc001alj.2	2074	1853.64	0	0	0
LOC284688	uc001ggx.3	1725	1504.64	0	0	0
LOC284751	uc002xvk.2	2278	2057.64	0	0	0
LOC284757	uc002ybl.3,uc010gjw.3	2859	2638.64	0	0	0
LOC284788	uc010zsn.1,uc010zso.1	1642	1421.64	0	0	0
LOC284798	uc010gdg.2,uc010gdh.2,uc010gdi.2,uc010zsx.1	2235	2014.64	0	0	0
LOC284801	uc002wvk.3	1213	992.64	0	0	0
LOC284837	uc002zdt.2,uc002zdu.2,uc010gpn.2	2483	2262.64	0	0	0
LOC284865	uc002zrs.2	2227	2006.64	0	0	0
LOC284889	uc002zys.2	2192	1971.64	0	0	0
LOC284912	uc010gwt.2	849	628.64	0	0	0
LOC284933	uc021wrt.2	1408	1187.64	0	0	0
LOC284950	uc021vkc.1	3108	2887.64	0	0	0
LOC284998	uc002tci.2,uc002tcj.2	2275	2054.64	0	0	0
LOC285000	uc002tdf.3	1416	1195.64	0	0	0
LOC285033	uc002svn.3	2483	2262.64	0	0	0
LOC285074	uc002ssf.4,uc002ssg.1,uc010fgw.3	2489	2268.64	0	0	0
LOC285084	uc021vsm.1	3122	2901.64	0	0	0
LOC285419	uc003ifc.3,uc003ifd.3,uc011cgn.1	3090.67	2870.35	0	0	0
LOC285441	uc003izb.2,uc003izc.3	1509	1288.64	0	0	0
LOC285484	uc003giw.1,uc021xkz.2	2016	1795.64	0	0	0
LOC285501	uc010iru.3	1034	813.64	0	0	0
LOC285540	uc003grj.3	1120	899.64	0	0	0
LOC285547	uc010idp.1,uc021xmh.1	1546.5	1326.14	0	0	0
LOC285548	uc011bxa.1	1749	1528.64	0	0	0
LOC285577	uc003jdd.3	3199	2978.64	0	0	0
LOC285593	uc003mcp.4,uc011dff.2	1602	1381.64	0	0	0
LOC285626	uc003lxs.1	1580	1359.64	0	0	0
LOC285627	uc011deb.1	2012	1791.64	0	0	0
LOC285629	uc003lyq.2	2322	2101.64	0	0	0
LOC285692	uc003jen.3,uc010itq.2	1163	942.81	0	0	0
LOC285696	uc003jfw.2,uc031siy.1	2985.5	2765.14	0	0	0
LOC285740	uc003qjo.1,uc003qjp.2	1715	1494.64	0	0	0
LOC285758	uc003pwa.3	2750	2529.64	0	0	0
LOC285762	uc003pyn.3	3469	3248.64	0	0	0
LOC285768	uc003mtj.3,uc010jnf.2,uc011dhp.2,uc031smk.1	2204	1983.64	0	0	0
LOC285819	uc003nie.2	2904	2683.64	0	0	0
LOC285847	uc010jvy.2	1732	1511.64	0	0	0
LOC285878	uc022adl.1	3031	2810.64	0	0	0
LOC285889	uc003wml.1	2698	2477.64	0	0	0
LOC285972	uc003whi.1,uc010lps.1	1948	1727.64	0	0	0
LOC286059	uc003xcw.1	2636	2415.64	0	0	0
LOC286083	uc022aqn.1	3010	2789.64	0	0	0
LOC286094	uc011ljm.2,uc011ljn.2,uc022bbs.1	1124.67	904.31	0	0	0
LOC286114	uc022asp.1	1644	1423.64	0	0	0
LOC286135	uc003xhq.4	2840	2619.64	0	0	0
LOC286177	uc022aut.1	2969	2748.64	0	0	0
LOC286184	uc003xvc.3	3708	3487.64	0	0	0
LOC286186	uc003xvk.2	2520	2299.64	0	0	0
LOC286189	uc003xxx.4	1600	1379.64	0	0	0
LOC286190	uc022avq.2	3715	3494.64	0	0	0
LOC286238	uc010mql.1	940	719.64	0	0	0
LOC286297	uc031tdv.1,uc031tdz.1	2592	2371.64	0	0	0
LOC286359	uc010msn.3	2017	1796.64	0	0	0
LOC286367	uc004bck.4	3413	3192.64	0	0	0
LOC286370	uc022bjo.1	2720	2499.64	0	0	0
LOC286437	uc004elv.2	2318	2097.64	0	0	0
LOC286442	uc004dek.1	1773	1552.64	0	0	0
LOC286467	uc004ewi.3,uc004ewj.1	2295	2074.64	0	0	0
LOC338797	uc001uiy.2	1795	1574.64	0	0	0
LOC338799	uc001ube.4,uc009zxi.1	1267.5	1047.14	0	0	0
LOC338817	uc001qzy.3	3671	3450.64	0	0	0
LOC338963	uc002biz.3,uc002bja.3	1966.5	1746.14	0	0	0
LOC339047	uc002dfc.4,uc010vaj.1	1442	1221.64	42.22	1.44	3.5
LOC339166	uc002gcm.3	1821	1600.64	0	0	0
LOC339240	uc002gtv.3	3153	2932.64	0	0	0
LOC339290	uc002kmn.1	977	756.64	0	0	0
LOC339298	uc021ulo.1	2794	2573.64	0	0	0
LOC339442	uc021olp.1	2283	2062.64	0	0	0
LOC339505	uc001bdf.2,uc009vpu.2	3269.5	3049.14	0	0	0
LOC339524	uc001dme.2,uc001dmf.3,uc001dmg.4,uc010osl.2,uc010osm.2,uc010osn.2,uc010oso.2,uc021opj.1	2570.75	2350.39	0	0	0
LOC339529	uc001iac.3	1799	1578.64	0	0	0
LOC339535	uc001hyn.3	1531	1310.64	0	0	0
LOC339568	uc010zwd.1	1514	1293.64	0	0	0
LOC339593	uc002wnx.4	2274	2053.64	0	0	0
LOC339622	uc031rvb.1	2716	2495.64	0	0	0
LOC339666	uc021wof.1	1557	1336.64	0	0	0
LOC339788	uc002qyw.3,uc010yit.3	2256	2035.64	0	0	0
LOC339803	uc002saz.2	2557	2336.64	5	0.09	0.22
LOC339807	uc002sdd.3	1771	1550.64	0	0	0
LOC339822	uc002qwn.2,uc002qwo.2	1401.5	1181.14	0	0	0
LOC339862	uc003cbg.4	2331	2110.64	0	0	0
LOC339874	uc003eoc.2	1978	1757.64	0	0	0
LOC339975	uc021xvl.1	2432	2211.64	0	0	0
LOC340017	uc003ipn.3	1392	1171.64	0	0	0
LOC340073	uc003lak.3	2160	1939.64	0	0	0
LOC340074	uc011cya.2	2042	1821.64	0	0	0
LOC340094	uc003jdg.3,uc003jdh.3	1773.5	1553.14	0	0	0
LOC340107	uc021xwy.1	2290	2069.64	0	0	0
LOC340113	uc011coa.2,uc021xxc.1	1803	1582.64	0	0	0
LOC340357	uc003wwe.4,uc003wwf.4	864.5	644.14	0	0	0
LOC340508	uc004awv.3	2262	2041.64	0	0	0
LOC340515	uc004aqt.3	2020	1799.64	0	0	0
LOC341056	uc010rzt.2	2046	1825.64	0	0	0
LOC344887	uc010hyo.2	2166	1945.64	0	0	0
LOC344967	uc011byr.1	1613	1392.64	0	0	0
LOC348761	uc002vrh.2	3509	3288.64	0	0	0
LOC349160	uc003vtp.1	1538	1317.64	0	0	0
LOC374443	uc001qwd.2,uc001qwe.2,uc009zgr.2,uc031qfy.1,uc031qfz.1,uc031qga.1,uc031qgb.1,uc031qgc.1,uc031qgd.1,uc031qge.1	1798	1577.64	1	0.03	0.06
LOC375196	uc021vge.1	1057	836.64	0	0	0
LOC375295	uc002ukz.3	1058	837.64	0	0	0
LOC387723	uc010qus.2	2671	2450.64	0	0	0
LOC388152	uc002bka.3,uc002bkb.3,uc010bmv.2,uc010bmw.1	1828.25	1607.99	0	0	0
LOC388282	uc031qwi.1	1289	1068.64	0	0	0
LOC388312	uc021oei.1,uc021yki.1,uc021ykj.1	1374	1153.64	153.78	5.57	13.48
LOC388499	uc021unz.1	1601	1380.64	0	0	0
LOC388553	uc021uwa.1	1170	949.64	0	0	0
LOC388692	uc010pbf.2	12267	12046.64	0	0	0
LOC388813	uc031rux.1	892	671.64	0	0	0
LOC388849	uc021wlr.1	633	412.69	0	0	0
LOC388882	uc010gtz.1	1419	1198.64	0	0	0
LOC388906	uc003bcl.3	1242	1021.64	0	0	0
LOC388942	uc002rse.3,uc010fao.2	1776	1555.64	0	0	0
LOC388948	uc002rvh.3	1043	822.64	0	0	0
LOC389023	uc002tld.3	730	509.65	0	0	0
LOC389033	uc010yzp.2	401	181.81	0	0	0
LOC389043	uc002tss.3,uc010fmz.2	2047.5	1827.14	0	0	0
LOC389247	uc003ivr.3	781	560.65	0	0	0
LOC389332	uc003lbm.4	1696	1475.64	0	0	0
LOC389641	uc003xdb.1	1970	1749.64	0	0	0
LOC389705	uc010mid.1	923	702.64	0	0	0
LOC389765	uc004aog.2	1764	1543.64	10	0.27	0.66
LOC389791	uc004btn.3	2106	1885.64	0	0	0
LOC389895	uc031tkm.1	1245	1024.64	0	0	0
LOC389906	uc004crk.3,uc011mhk.2,uc022bsb.1	937.65	717.29	29	1.69	4.09
LOC390660	uc010bls.1,uc021ssl.1,uc021ssv.1	4254.67	4034.31	0	0	0
LOC390705	uc021tgz.1,uc021thh.1	435	215.32	0	0	0
LOC391322	uc011ajk.1	563	342.76	0	0	0
LOC392196	uc003wvb.2	1440	1219.64	0	0	0
LOC392232	uc022avu.1	2675	2454.64	0	0	0
LOC392364	uc022bjf.1	1014	793.64	0	0	0
LOC392452	uc031tjh.1	2034	1813.64	0	0	0
LOC399715	uc021pms.1	3079	2858.64	0	0	0
LOC399744	uc009xme.3	5253	5032.64	0	0	0
LOC399753	uc001jgd.3	2139	1918.64	0	0	0
LOC399815	uc001lgu.3,uc010qua.1	1809	1588.64	0	0	0
LOC399829	uc001llv.2	5397	5176.64	0	0	0
LOC400043	uc001sez.4	1395	1174.64	0	0	0
LOC400456	uc002btm.3	1378	1157.64	0	0	0
LOC400548	uc021tmb.1	2005	1784.64	0	0	0
LOC400558	uc031qxk.1	1326	1105.64	0	0	0
LOC400620	uc021uco.1	2474	2253.64	0	0	0
LOC400654	uc002ljy.3	2407	2186.64	0	0	0
LOC400655	uc002lla.2,uc002llb.3	2122.5	1902.14	0	0	0
LOC400684	uc031rkf.1	951	730.64	0	0	0
LOC400685	uc002nwj.3	2080	1859.64	0	0	0
LOC400752	uc010olk.2	1710	1489.64	0	0	0
LOC400794	uc001gdc.2,uc001gdd.2,uc009wvd.3,uc010pkx.2	1504	1283.64	0	0	0
LOC400891	uc002zug.3,uc002zuh.3,uc011ahz.1	3980.33	3759.97	0	0	0
LOC400927	uc003avr.1,uc010gxm.2,uc011ans.1,uc011ant.3	1139.75	919.46	0	0	0
LOC400940	uc010yir.1	3463	3242.64	0	0	0
LOC400958	uc021vir.1	3029	2808.64	0	0	0
LOC401010	uc002tst.2	2734	2513.64	0	0	0
LOC401052	uc003bur.1	1897	1676.64	0	0	0
LOC401074	uc003dpu.3,uc003dpv.3	1362.5	1142.14	0	0	0
LOC401127	uc011byn.2	1649	1428.64	0	0	0
LOC401134	uc021xos.1	4079	3858.64	0	0	0
LOC401164	uc003izo.1,uc003izp.2,uc021xvn.1	1211.33	991.09	0	0	0
LOC401177	uc003jga.3	2312	2091.64	0	0	0
LOC401242	uc003nlq.2	2785	2564.64	0	0	0
LOC401296	uc003slc.1	1423	1202.64	0	0	0
LOC401320	uc003tbd.3,uc003tbe.2,uc003tbf.2,uc003tbg.1,uc003tbh.1,uc003tbj.2	2526.17	2305.81	0	0	0
LOC401321	uc003tcz.2	4639	4418.64	9	0.09	0.21
LOC401324	uc022abs.1	3629	3408.64	0	0	0
LOC401397	uc003vgr.4,uc011kmt.2	1039	818.64	334	17.05	41.26
LOC401463	uc003xvg.3,uc003xvh.4	2596	2375.64	0	0	0
LOC401497	uc031tdk.1	1255	1034.64	0	0	0
LOC401557	uc031tfm.1	3729	3508.64	0	0	0
LOC401980	uc021phr.1	1873	1652.64	0	0	0
LOC402160	uc003gfa.1,uc021xkr.1	1552	1331.64	0	0	0
LOC402470	uc022aat.2	1220	999.64	0	0	0
LOC402779	uc001bxr.3	1364	1143.64	0	0	0
LOC407835	uc003voo.3	1726	1505.64	0	0	0
LOC415056	uc003zur.2,uc003zus.2,uc003zut.2	1063.67	843.31	0	0	0
LOC439994	uc021pvs.1	1164	943.64	0	0	0
LOC440028	uc001mhy.1	2311	2090.64	0	0	0
LOC440040	uc009ymb.3,uc010rhy.2	2135	1914.64	0	0	0
LOC440061	uc031qdg.1	728	507.65	0	0	0
LOC440117	uc001uhn.3	1482	1261.64	0	0	0
LOC440173	uc010mqg.4	2016	1795.64	0	0	0
LOC440243	uc010uab.1,uc031qrb.1	2318	2097.64	0	0	0
LOC440295	uc002bhl.2	1620	1399.64	0	0	0
LOC440300	uc021stk.1	7750	7529.64	0	0	0
LOC440311	uc031quc.1	1702	1481.64	0	0	0
LOC440335	uc002cxt.3,uc010btz.1,uc021tcl.1,uc021tcm.1,uc021tcn.1	610.43	390.13	1606.01	172.03	416.32
LOC440354	uc002dsp.3,uc002dth.3,uc002dtj.2,uc010bza.1,uc010vds.1,uc010vdt.2,uc010vep.2,uc031qvm.1	2049.36	1829	1443.88	32.99	79.84
LOC440434	uc002hpx.2,uc010wdn.1	1482	1261.64	185.48	6.14	14.87
LOC440461	uc010wqn.2	1643	1422.64	0	0	0
LOC440518	uc002nqu.4	2033	1812.64	0	0	0
LOC440563	uc010obg.2	1156	935.64	0	0	0
LOC440600	uc001dzj.3	2609	2388.64	0	0	0
LOC440700	uc001gdi.3	1210	989.64	0	0	0
LOC440704	uc021pgm.2	2216	1995.64	0	0	0
LOC440894	uc002tfi.4,uc002tfj.4,uc002tfr.5,uc002tfs.4,uc031roq.1	2595.2	2374.84	0	0	0
LOC440896	uc004afh.2,uc010mns.1,uc010mnt.1	2691.33	2470.97	0	0	0
LOC440900	uc002tkz.2	852	631.64	0	0	0
LOC440905	uc002tpy.1,uc002tpz.2	4159	3938.64	0	0	0
LOC440910	uc002tsq.1	1739	1518.64	0	0	0
LOC440925	uc002ugd.2	2129	1908.64	0	0	0
LOC440934	uc002vnc.3	827	606.64	0	0	0
LOC440970	uc003dqi.3	7309	7088.64	0	0	0
LOC441009	uc003gng.4,uc010idu.1	1718	1497.64	0	0	0
LOC441025	uc021xpd.1	1143	922.64	0	0	0
LOC441081	uc021yad.2	5287	5066.64	0	0	0
LOC441155	uc011dxv.3	3824	3603.64	0	0	0
LOC441178	uc021zii.2	396	176.91	0	0	0
LOC441204	uc003sxy.1,uc003sxz.3	2468.5	2248.14	0	0	0
LOC441242	uc003tud.2,uc003tuf.3	1983.5	1763.14	0	0	0
LOC441426	uc011lrg.1	1423	1202.64	0	0	0
LOC441454	uc011luq.2	1381	1160.64	0	0	0
LOC441455	uc011luo.1	1647	1426.64	0	0	0
LOC441461	uc004baj.4	552	331.78	0	0	0
LOC441493	uc004dip.3	2372	2151.64	0	0	0
LOC441601	uc001nhd.3	1015	794.64	0	0	0
LOC441666	uc010qey.2	6661	6440.64	0	0	0
LOC442028	uc002stv.1,uc021vlc.1	4382	4161.64	0	0	0
LOC442132	uc003jdy.2	2055	1834.64	0	0	0
LOC442497	uc011jvo.1	2247	2026.64	0	0	0
LOC493754	uc010lac.3,uc010lad.3,uc011kdx.2	2167.67	1947.31	0	0	0
LOC494127	uc022bjd.1	1340	1119.64	0	0	0
LOC494141	uc001mnx.4,uc009yhh.4	1902	1681.64	0	0	0
LOC494150	uc010snb.1	1532	1311.64	0	0	0
LOC494558	uc022bhy.1	953	732.64	0	0	0
LOC51326	uc021tyr.1,uc021tza.1	298	116.08	0	0	0
LOC541467	uc003hhq.1	1856	1635.64	0	0	0
LOC541471	uc002the.2,uc002thf.4,uc010yxl.1	973	752.69	0	0	0
LOC541472	uc010kun.2	1360	1139.64	0	0	0
LOC541473	uc003twx.4,uc010lap.3	935	714.64	0	0	0
LOC550112	uc003hdk.3,uc003hdl.4	2290	2069.64	3	0.06	0.15
LOC550113	uc011cak.3	2787	2566.64	0	0	0
LOC550643	uc004dut.4	694	473.66	0	0	0
LOC553103	uc003kwu.1,uc021ydj.1	1358.5	1138.14	0	0	0
LOC554174	uc003bgs.3	1181	960.64	0	0	0
LOC554206	uc010bxu.3	1037	816.64	0	0	0
LOC554223	uc003nnt.3,uc010jrm.1	495	274.93	5	0.76	1.84
LOC554249	uc004acc.5,uc004adp.4	1355	1134.64	0	0	0
LOC574538	uc001qhv.1	2904	2683.64	0	0	0
LOC595101	uc002dxp.1	4300	4079.64	1248.67	12.79	30.95
LOC606724	uc002dsq.1,uc002dwz.1	571	350.75	0	0	0
LOC613037	uc010vel.2,uc010vem.2	3473.5	3253.14	0	0	0
LOC613038	uc002dtc.1,uc002dxl.3	1478	1257.64	1	0.03	0.08
LOC619207	uc001lng.3,uc001lnh.1,uc001lni.1	3057.33	2836.97	0	0	0
LOC63930	uc002yec.1	3366	3145.64	0	0	0
LOC641367	uc010xrg.1	2694	2473.64	0	0	0
LOC641515	uc001gyh.3,uc021php.1	1945.5	1725.14	0	0	0
LOC641746	uc022afb.1	1142	921.64	0	0	0
LOC642236	uc022bht.1	1071	850.64	16	0.79	1.9
LOC642361	uc001kbe.2	1701	1480.64	0	0	0
LOC642366	uc031sji.1	6698	6477.64	0	0	0
LOC642414	uc031qdd.1,uc031qdf.1	585	364.73	0	0	0
LOC642423	uc031qte.1,uc031qtk.1	612	391.7	0	0	0
LOC642426	uc031qnr.1	1273	1052.64	0	0	0
LOC642776	uc004eqg.1	2079	1858.64	0	0	0
LOC642778	uc002dcr.4,uc002dct.4	1098	877.64	0	0	0
LOC642846	uc001qvo.2,uc001qvp.2,uc009zgn.1,uc010sgp.1,uc010sgq.1	1381.92	1161.56	296.67	10.67	25.83
LOC642852	uc002zhf.3,uc031rvz.1	7118.5	6898.14	0	0	0
LOC642929	uc004acy.4	985	764.64	0	0	0
LOC643037	uc021qov.1	604	383.71	0	0	0
LOC643201	uc003mdn.3,uc003mdo.1	2948.5	2728.14	0	0	0
LOC643339	uc021rbu.1	578	357.74	40	4.67	11.31
LOC643355	uc001ebw.4	3035	2814.64	0	0	0
LOC643387	uc010znu.2	2659	2438.64	0	0	0
LOC643401	uc003jgt.2,uc003jgu.2,uc003jgv.2,uc003jgw.2,uc003jgx.2,uc003jgy.3,uc010iuh.2	1075.71	855.4	0	0	0
LOC643406	uc002wmb.2	3799	3578.64	1	0.01	0.03
LOC643441	uc001edg.2	2171	1950.64	0	0	0
LOC643486	uc010nmx.3	817	596.64	0	0	0
LOC643542	uc021ulh.1	2991	2770.64	0	0	0
LOC643623	uc021zeo.1	2963	2742.64	0	0	0
LOC643648	uc004adg.2,uc031tdu.1,uc031tdy.1	522.67	302.5	0	0	0
LOC643669	uc021uuj.1	1057	836.64	0	0	0
LOC643699	uc010ubv.2,uc021shl.1	639	418.69	0	0	0
LOC643711	uc001tfc.1,uc001tfd.3	2293	2072.64	0	0	0
LOC643723	uc001hlp.3	1627	1406.64	0	0	0
LOC643733	uc001phz.3,uc021qpn.1,uc021qpo.1	1006.67	786.34	0	0	0
LOC643770	uc001tff.2	1825	1604.64	0	0	0
LOC643802	uc021tik.1	1344	1123.64	0	0	0
LOC643837	uc001abp.2,uc009vjn.2,uc009vjo.2,uc021oem.2,uc031pjj.1,uc031pjk.1	5924.5	5704.14	0	0	0
LOC643923	uc001pjo.1	972	751.64	0	0	0
LOC644145	uc010igy.1	388	169.09	0	0	0
LOC644172	uc010wjw.1	2258	2037.64	0	0	0
LOC644189	uc002odz.2	1724	1503.64	0	0	0
LOC644215	uc001kng.1	894	673.64	0	0	0
LOC644248	uc021xqd.1	821	600.64	0	0	0
LOC644554	uc002ohh.3,uc010eft.2	1010	789.64	0	0	0
LOC644617	uc002tcp.3	1844	1623.64	2	0.05	0.12
LOC644649	uc021tji.2	1051	830.64	0	0	0
LOC644656	uc021qdn.1	1143	922.64	0	0	0
LOC644669	uc002ktd.1	2097	1876.64	0	0	0
LOC644838	uc002sdy.1	2100	1879.64	0	0	0
LOC644936	uc010jai.3	1381	1160.64	0	0	0
LOC644961	uc021oju.1	2652	2431.64	43	0.74	1.79
LOC645166	uc009wkw.1,uc010pbc.1,uc010pbd.1	784.67	564.35	0	0	0
LOC645249	uc003wne.2	987	766.64	0	0	0
LOC645355	uc002kmw.3	1690	1469.64	0	0	0
LOC645434	uc003qiq.1	1690	1469.64	0	0	0
LOC645513	uc021xrg.1	1048	827.64	0	0	0
LOC645638	uc002iyl.3	621	400.7	0	0	0
LOC645752	uc010bky.2,uc010umq.1	2264	2043.64	0	0	0
LOC645895	uc003xwm.3	2103	1882.64	0	0	0
LOC645949	uc002ree.2	2127	1906.64	0	0	0
LOC646168	uc003ffc.3,uc003ffd.3	2513	2292.64	0	0	0
LOC646214	uc010tzj.1	8226	8005.64	0	0	0
LOC646268	uc001frq.3	835	614.64	0	0	0
LOC646278	uc001zcj.3,uc021sgt.1	1290	1069.82	0	0	0
LOC646329	uc003vqn.4,uc022alq.1,uc022alr.1,uc022als.1,uc022alt.1	678	468.78	0	0	0
LOC646471	uc010oeu.1	3653	3432.64	0	0	0
LOC646498	uc021wxt.1	702	481.66	0	0	0
LOC646626	uc001dla.2,uc021ope.1	1597.5	1377.14	0	0	0
LOC646719	uc031sjc.1	5334	5113.64	0	0	0
LOC646736	uc002vog.1	935	714.64	0	0	0
LOC646743	uc002trm.4,uc002trn.4,uc010fmn.3,uc010fmo.3,uc010zaj.2,uc010zak.2	1989.67	1769.31	0	0	0
LOC646762	uc003tad.4	6467	6246.64	0	0	0
LOC646813	uc001nhf.2,uc001nhg.2,uc001nhh.2,uc031qaz.1	746	525.67	0	0	0
LOC646862	uc021vcz.1	990	769.64	0	0	0
LOC646903	uc021xfo.1	1964	1743.64	0	0	0
LOC646938	uc002bei.3	481	260.99	0	0	0
LOC646999	uc011kbe.1	2602	2381.64	0	0	0
LOC647264	uc010thk.1	407	187.7	0	0	0
LOC647323	uc021xiw.1	1615	1394.64	0	0	0
LOC647859	uc011cru.1	578	357.74	0	0	0
LOC648232	uc003pes.1,uc003pet.1	1856.5	1636.14	0	0	0
LOC648691	uc011ais.3	3105	2884.64	0	0	0
LOC648987	uc003jnc.3,uc003jnd.3,uc021xye.1	2400	2179.64	0	0	0
LOC649133	uc001pxd.1	2128	1907.64	0	0	0
LOC649330	uc009vno.2	1002	781.64	0	0	0
LOC649352	uc031tai.1	523	302.84	0	0	0
LOC649395	uc022afa.1	1825	1604.64	0	0	0
LOC650226	uc022adx.1	1667	1446.64	0	0	0
LOC650293	uc011bwm.2	651	430.68	3	0.29	0.7
LOC650368	uc001lxw.4,uc001lxy.2,uc010qxs.1	1742.33	1521.97	0	0	0
