"","rnk"
"SP2",-1.73647909025257
"TSPAN2",-1.73714382811253
"MYOCD",-1.73824118066182
"ZC3H14",-1.73841830949885
"LOC441155",-1.73862242959047
"GGT6",-1.73866281438192
"KSR1",-1.73890840250329
"RIPK4",-1.73957474111649
"BC085014",-1.74005091999832
"NUP50",-1.74088977235903
"PACSIN2",-1.74153042047002
"DCAF16",-1.74342456573686
"RASSF8",-1.74362630750454
"SYMPK",-1.7443549843353
"DKC1",-1.74458116626236
"ANKRD17",-1.7446660567268
"AKT1S1",-1.74677733103434
"SPG7",-1.74772577435539
"PLAC1",-1.74901166652238
"PSMC3IP",-1.74928871293167
"KIAA0020",-1.7498964954208
"MYO10",-1.75016785066613
"ATP2A3",-1.75127815654435
"AGO2",-1.75183089705002
"RNH1",-1.75400611386125
"LHX1",-1.75477952959163
"STAT5A",-1.75587825270498
"HOXA11",-1.7569028596127
"FBLIM1",-1.75725555139921
"RBFOX2",-1.7587743526711
"LINC00174",-1.75916610292562
"WDR45B",-1.75963843347668
"LRFN3",-1.76046952775331
"MRFAP1",-1.76183295038372
"DICER1",-1.76230979843263
"AP3D1",-1.76279380681833
"RPL39L",-1.76474838391779
"AK125598",-1.76565207065672
"ZNF91",-1.76593164677946
"TNFAIP2",-1.76686767094472
"FBXL6",-1.76778268468763
"SNX33",-1.76788978790477
"DSG4",-1.768253299257
"TMEM104",-1.76844135165537
"GBA3",-1.76852407782157
"NDUFAF3",-1.76857034985839
"NIPSNAP1",-1.76892522447557
"KIF21A",-1.76920287674909
"OTOP3",-1.7692798503882
"MAMDC4",-1.76937227519239
"TXNRD2",-1.76948398720027
"RIN2",-1.76977473234217
"SPEN",-1.77017569280549
"YTHDF1",-1.77043550107067
"TRIM35",-1.77148309468121
"FAM107B",-1.77214244137987
"TRIM65",-1.77217294341135
"FAM189A2",-1.77255289377308
"RSPH3",-1.77320529065551
"USP5",-1.77376983213433
"EGR1",-1.77635879762766
"GPR126",-1.77674855515276
"TTC9",-1.77732772039243
"NMB",-1.77853195601207
"USP6NL",-1.77876824822184
"GRIN2D",-1.7788001828437
"TYW1",-1.77888745581703
"BRIP1",-1.77912786468923
"FARSA",-1.77946070923255
"KIAA1522",-1.78012666268883
"VWA2",-1.78014175869936
"XXYLT1",-1.78045949722742
"OSBPL3",-1.7829489261068
"BHLHE40",-1.7843233079005
"SEMA3A",-1.78511789709408
"LTB4R",-1.78576983166279
"TFPI",-1.78585399788236
"GOLGA2P5",-1.78594160528375
"RBM47",-1.78719875658151
"HCAR1",-1.78727303024463
"SMCR8",-1.78795702563735
"KCNK5",-1.7886192303818
"SPATA20",-1.78862114898424
"PYCR1",-1.78924369579997
"SPATC1L",-1.78954685628588
"LOC100288142",-1.78967897312161
"MIRLET7BHG",-1.79088201205736
"ULK4P1",-1.79090137708777
"C4B_2",-1.79123647518904
"SLC29A4",-1.79168078949673
"SFXN3",-1.79272043268591
"B3GAT1",-1.79319225548681
"CBX1",-1.79338637761765
"ENG",-1.79383612637457
"PCDHB10",-1.7951862207493
"IL1A",-1.79519691376522
"USP43",-1.79569373707428
"NCK2",-1.79694175198404
"LASP1",-1.79756019709127
"SNX19",-1.79998608104664
"MSTO2P",-1.80037624510728
"PI4KA",-1.80101732049352
"MYO1A",-1.80111879656971
"MAP3K7",-1.80152982507349
"SYT9",-1.80161074808505
"METTL1",-1.80185592311993
"RHBDF2",-1.80194300539528
"FRG1B",-1.80213797680368
"CD81",-1.80227492776597
"PFAS",-1.8033849779781
"WASL",-1.80429044201031
"ITPR3",-1.80595697609854
"SPHK1",-1.8065626923418
"PAEP",-1.80671810808156
"TMEM86A",-1.80707770976044
"EPS8L2",-1.80857981635753
"SRPR",-1.8108905002003
"CAPRIN2",-1.81195259727908
"SMAD4",-1.81238267767315
"CLIC2",-1.81286875097456
"MIS18A",-1.81300404530911
"MYO5C",-1.81342410570714
"RAB27B",-1.81394299140491
"UBASH3B",-1.81452366790125
"RAB11FIP5",-1.81463688606757
"SRPX",-1.81487056793657
"GSG2",-1.81585111812839
"HNRPDL",-1.81834159169105
"NLGN3",-1.81909192636653
"HERC2P9",-1.82020061976355
"TRABD",-1.8202884819103
"RHOBTB3",-1.82124857465082
"VEGFA",-1.82130301451218
"DFNA5",-1.82136112261905
"SPRR2A",-1.82191504364953
"RAB11FIP2",-1.82314927631978
"EGFL7",-1.82357313419393
"PCNT",-1.82439850057574
"C20orf27",-1.82442502716306
"AKAP2",-1.82522266892769
"MAZ",-1.82670585100861
"CTSZ",-1.82692492045321
"ABAT",-1.82837979416425
"MAPK3",-1.82903243445096
"C4orf32",-1.82982747727235
"AP2A2",-1.83200555492215
"RAB43",-1.83219093336105
"CCDC47",-1.83284264170965
"DQ594366",-1.83580372812561
"PCF11",-1.83592235292816
"SCNN1A",-1.8361808702196
"CCDC78",-1.83664281228439
"SP110",-1.8386253048427
"GFOD2",-1.83925253794131
"SPAG5",-1.84027199815948
"COLGALT1",-1.84213051430795
"AX746851",-1.84331007158284
"CCDC114",-1.8436220925739
"SRL",-1.84509525077899
"AX746840",-1.84626019725245
"FAM90A2P",-1.84720472736502
"ANKS6",-1.84886991040634
"RAVER1",-1.84984511440934
"ZNRF1",-1.85023942836238
"GIGYF2",-1.85120367631479
"DYM",-1.85395654974192
"RTEL1-TNFRSF6B",-1.85421095657799
"COL17A1",-1.85447508489946
"FBXW5",-1.8564991410495
"PEX5",-1.85705394178526
"MFSD6",-1.85742176527746
"TPM4",-1.85805005523649
"ITGB6",-1.85845320601928
"PVRL1",-1.85855473807151
"NR2F1",-1.85894520751603
"PTGES2",-1.85906173924458
"FST",-1.85907526937691
"MICALL2",-1.86086176324543
"IRF6",-1.86108808645665
"TNFAIP3",-1.86361512655053
"FAM211B",-1.86628348303921
"POMT2",-1.86699519467761
"EPAS1",-1.86712243299437
"SETD8",-1.86741163602366
"MEIS2",-1.86822219489034
"LRRFIP1",-1.86897980328411
"MAP7",-1.86924974131916
"TICAM1",-1.87019376533353
"TENC1",-1.87083608368718
"LOC100499405",-1.87105945325119
"PARP10",-1.87126829205892
"NOL6",-1.87227887549705
"MAP4K5",-1.8726312325877
"METTL7B",-1.87321712984796
"IL27RA",-1.87384157711528
"GSDMA",-1.87447684204979
"KIAA2026",-1.87546288640824
"KIAA1324L",-1.87573442541448
"CEP63",-1.87639758314379
"ABCC1",-1.8767265969938
"IGSF3",-1.87839615180858
"USP6",-1.87889240729971
"SDC1",-1.88003512417473
"TRIM56",-1.88058837005712
"MPP7",-1.88217640131973
"KIAA1549L",-1.88236849250511
"BOD1L1",-1.8833784300229
"DOCK8",-1.88514389530919
"TAZ",-1.88640170349565
"BC073899",-1.88666378591058
"RALBP1",-1.88716423322176
"LOC729739",-1.88766116179914
"PTK2B",-1.88785933488828
"HOOK2",-1.88847181859544
"ACLY",-1.88867596020156
"FADS2",-1.88973297730965
"CSNK1D",-1.88998146881647
"PRDM11",-1.89127028465318
"SOD2",-1.89171853010344
"ATP11B",-1.89416206804366
"WIPF1",-1.89419136529158
"MED16",-1.89474634696773
"GTF2I",-1.89479316363783
"CIC",-1.8964244417507
"TADA2B",-1.89803849675735
"HIST1H2BN",-1.89899279217428
"STK36",-1.89958831527793
"C8orf58",-1.89990523910631
"FAM50B",-1.90129747150804
"GOLGA7B",-1.90634501502359
"PLXNA4",-1.90682964100731
"CANT1",-1.90876711495402
"CTBP2",-1.9091417697191
"PNMA6D",-1.90966263777727
"KIAA0513",-1.91018532841257
"PABPN1",-1.91197859048764
"HSP90AB1",-1.91200265871044
"GSE1",-1.91206309778701
"BACE1",-1.91291135047784
"IRX5",-1.91383460713359
"NALCN",-1.91419901570507
"THUMPD1",-1.91486023097518
"RRP12",-1.91498819645971
"MKRN1",-1.9158690777444
"SPRR1B",-1.91658259748629
"ARHGAP40",-1.91712351082679
"UBE2I",-1.91733761868904
"ALDH1A3",-1.91774409643321
"HOXB5",-1.91856599467631
"TNFSF13",-1.91948847107821
"IFT122",-1.92062883678207
"ANKRD28",-1.92216430986182
"HIST1H2BM",-1.92440903547546
"STK38L",-1.92473933033692
"FAM129B",-1.92559062565198
"SPRED3",-1.92562482076732
"TSC2",-1.92562937554641
"SKA1",-1.92574584110994
"LAMA3",-1.92601723904451
"MYZAP",-1.9263829148463
"EZR",-1.92738701049087
"CCDC86",-1.92814543152144
"NOX5",-1.92949147995353
"MPP2",-1.93181705375163
"PPAN-P2RY11",-1.93249081906541
"ABCB10",-1.93324614037563
"IFITM10",-1.93368469354444
"ELAVL1",-1.93470900252599
"BMS1",-1.93601334215362
"MTMR4",-1.93923529177398
"CLCF1",-1.9411827526873
"XPO6",-1.94161872951823
"AP2M1",-1.94253953650581
"GFRA3",-1.94291661786663
"IPO13",-1.94299704221214
"PRR14L",-1.94345246680771
"CKAP2L",-1.94427244977027
"NOM1",-1.94484962533569
"GOLGA8A",-1.94490208915549
"DPP9",-1.94885950263184
"SNX29",-1.95216923643264
"CHRNB1",-1.95386451691356
"TRIM10",-1.95459559871462
"ZNF720",-1.95479614252023
"BUB1B",-1.95493396856873
"SLC4A4",-1.95577533685865
"UGT1A7",-1.95619012706436
"IDH3G",-1.95723968545277
"MPV17L2",-1.9573005698615
"SPRY4",-1.95814654967
"SETD5",-1.95844710206114
"PHLDB1",-1.96058222145001
"WDHD1",-1.96186129428347
"CXXC1",-1.96208086536471
"SMG5",-1.96213505206649
"RAB11FIP4",-1.96262696826368
"EIF3G",-1.96324789160185
"RIMKLB",-1.9638819495177
"SH2D3A",-1.96390140607093
"SFPQ",-1.9639899109768
"BAZ1B",-1.96656313938246
"SMARCD1",-1.96669564281206
"DDX23",-1.96746971656185
"NKIRAS2",-1.96874944888973
"PNPLA2",-1.96981434871821
"TRIM26",-1.97037009491299
"ROBO4",-1.97061623919086
"PRKCD",-1.97127105499665
"PDE10A",-1.97173288051113
"PLEKHA2",-1.97177479622093
"ARAP1",-1.9723957764706
"CBX6",-1.97270828920353
"TMSB15A",-1.97289694612007
"PIP4K2B",-1.97356997621848
"LOC642778",-1.97401344665948
"SEC16A",-1.97469481251372
"HERC2",-1.97496867782001
"TAB2",-1.97855509844709
"AMBRA1",-1.98011770148718
"GPC4",-1.98217750444513
"KATNAL1",-1.98302263059875
"NPIPL3",-1.98322907450313
"PIK3R2",-1.9838695021024
"FBXW2",-1.98430753858846
"GALNT5",-1.9848947585003
"GLB1L2",-1.98596250302207
"CXCL2",-1.9863891270852
"AATF",-1.98662627802307
"LOC645166",-1.98671485733801
"MED9",-1.98853249551071
"FBXW4P1",-1.98964219011736
"H1F0",-1.99009829024
"NOC4L",-1.99057770135247
"MYRF",-1.99176515144269
"ANP32A",-1.99184078140391
"NCAPG2",-1.99215507335381
"SCAMP4",-1.99221189705853
"KLHL3",-1.99681101106508
"SRRM5",-1.99800809206967
"MAP3K11",-1.99813362905892
"BCAS1",-1.99879859006232
"BLM",-1.99890654115286
"DNM1",-1.99917363824379
"CBX4",-1.99949206101918
"PTHLH",-2.00117352150546
"MORC2",-2.00223934611223
"PIGW",-2.00311320120985
"SEMA7A",-2.00363278565905
"DDX12P",-2.0047005899822
"ECM1",-2.00588259133083
"COCH",-2.00720592950832
"PLEKHG5",-2.00809686768874
"RYR1",-2.00968819154228
"KCTD21",-2.01101350078636
"HS3ST1",-2.01346089017499
"ZNF609",-2.01371449962299
"REPIN1",-2.01563086550089
"MANSC1",-2.01803217433847
"YBX2",-2.01841964780317
"DBF4B",-2.0192590941125
"BATF2",-2.01940763058658
"SAMD14",-2.0200787020039
"ZKSCAN2",-2.02021846955074
"KAT6B",-2.02213303565629
"RBMS1",-2.02221868041934
"MICB",-2.02345184116547
"GNAS",-2.0257326407648
"ASF1B",-2.02778806152574
"C10orf12",-2.02782405615218
"VIL1",-2.02867062833296
"HSPA9",-2.02910691496909
"DBNDD1",-2.03297266606423
"UBAP2L",-2.03447531955859
"PSIP1",-2.03501259032352
"TICRR",-2.03694160749669
"LOC440894",-2.03703373107542
"UBL7",-2.0376747878449
"SERPINE1",-2.0384693960462
"LAMC2",-2.04014971383945
"CD82",-2.04126662486173
"LOC146880",-2.04344957914372
"SARM1",-2.04420958910193
"ALDH3B1",-2.04446123375517
"GCKR",-2.04491807155457
"NCOR2",-2.04607969062349
"GPBAR1",-2.04652971729927
"ZNF341",-2.04686386028795
"SCN2A",-2.04781349117707
"KRT8",-2.04835725743556
"TBC1D16",-2.04854606149169
"GAA",-2.04898414659981
"SRCAP",-2.04960843969287
"TFCP2L1",-2.05108724342617
"TTC7A",-2.05252940274232
"PBX2",-2.05286048199981
"ITGA6",-2.05391078196146
"FSBP",-2.05543574456738
"IDS2",-2.05549031160355
"CCR10",-2.05735475197861
"ZNF37BP",-2.05781429985642
"EXTL3",-2.05822127500251
"FBXL18",-2.05853395204729
"ITPK1",-2.06174207213954
"TLN1",-2.06281144858488
"PTPN11",-2.06425643233638
"CREBBP",-2.06444915831416
"ACIN1",-2.06479659778383
"IGDCC4",-2.06483560935715
"APBB2",-2.06566599983756
"ARHGEF35",-2.0657415216852
"HOXC9",-2.06917235986087
"FAM69B",-2.06990910247814
"GPHN",-2.07176688262498
"VGLL4",-2.07215039596965
"LPAR5",-2.07299687097569
"AK311497",-2.07406629508264
"DNAJC2",-2.07459105365572
"DDX27",-2.0770453042244
"VSIG10L",-2.07707930216836
"FAM115A",-2.07730990353533
"OS9",-2.07774858273556
"ZC3H4",-2.07995054828595
"NR2F2",-2.08018004895
"FAM86EP",-2.08211664615228
"AF072097",-2.08255864288871
"ATP13A2",-2.08293742013309
"TPX2",-2.08327599917447
"E2F8",-2.08411285297875
"AGPS",-2.08502300442139
"FAM66A",-2.0860973039242
"DMC1",-2.08634284494117
"UPK3B",-2.08730761327796
"DNAH5",-2.08751868688534
"GOLGA3",-2.08914566720312
"ZDHHC16",-2.08961308613637
"CHAMP1",-2.09356452372757
"CRIM1",-2.0953271434024
"LONP1",-2.09582520344768
"MTHFD1",-2.09582849420798
"KLF7",-2.09613051924288
"RAMP2",-2.09648136936441
"RRP1",-2.09805082300378
"CTDNEP1",-2.09978279254027
"RLTPR",-2.09985537264522
"RTL1",-2.10150473526289
"CNNM2",-2.10167668588274
"MEX3D",-2.10167851533776
"MILR1",-2.10171201727016
"NT5E",-2.10224437896922
"SLC27A4",-2.10400624614997
"FAM83H",-2.10940166240806
"MYH3",-2.10981175731967
"FGFR3",-2.11046102701686
"PDIA4",-2.11075521666808
"JUN",-2.11194242137008
"EMR1",-2.11295980550654
"FHL1",-2.1135910287588
"KDM6B",-2.11493441918019
"SMCR7L",-2.1155933174527
"BMP1",-2.11587700923785
"SEC63",-2.11743240792427
"SFSWAP",-2.11839919303951
"STK11",-2.11855685454209
"LEPREL2",-2.12133716366915
"OTUD7B",-2.12178427753449
"HSPA2",-2.12258589174262
"LPHN2",-2.12347801194679
"PLK4",-2.12370437044501
"C3orf20",-2.12578656684735
"DIS3L2",-2.12615007298479
"CRAT",-2.1264721493007
"TOX",-2.12777408484078
"ATP11A",-2.1281686998036
"UGGT1",-2.12956291021477
"APP",-2.13009177110922
"JMJD8",-2.13088369095589
"MED13L",-2.13114414762811
"RBP1",-2.13171832147975
"DDRGK1",-2.13177939357342
"AK024248",-2.132900393309
"HECW2",-2.13392206619315
"LOC729020",-2.13418160384867
"PA2G4",-2.13452243783799
"PLEKHA7",-2.13460578430567
"FRMD8",-2.13785198322484
"SURF6",-2.13981671161305
"PLCH2",-2.13987708250229
"IMPDH2",-2.14018897677997
"ANKRD18A",-2.14189328490429
"TK1",-2.14252295242046
"GDI1",-2.14301159996275
"INCENP",-2.1436291331802
"PKP3",-2.14368375277459
"LAMA5",-2.14432039421381
"BHLHA15",-2.14442478760414
"CADM4",-2.15028041467125
"SAFB2",-2.15125343834159
"TGFBI",-2.15278222595114
"SUSD1",-2.1533190768151
"IRS2",-2.15402519527144
"LOC100288332",-2.15556983840747
"RAPGEF1",-2.15589961478584
"SCAF4",-2.15713215110413
"ASXL1",-2.15727984773419
"RSPH1",-2.15755785322731
"POLR2J4",-2.15794332688576
"SYNE3",-2.15800567542364
"ZSWIM1",-2.15806978426669
"CHST3",-2.16235996109767
"FOSL2",-2.16358573849813
"AK022914",-2.16527077162949
"PITX1",-2.16670275366638
"TNFRSF19",-2.16719001039077
"ITGB4",-2.16769117930168
"FGF2",-2.16964150603301
"SPTLC2",-2.16976702975936
"AARS",-2.17043527576267
"FUBP3",-2.17064268262552
"DAZAP1",-2.17094020179367
"ARHGEF18",-2.17114542069264
"THSD4",-2.17178596744327
"TXLNA",-2.1739781423133
"PLEKHF1",-2.17439442920248
"HAS2",-2.17479550688742
"HYOU1",-2.17522717478508
"CYP24A1",-2.17808064665296
"LOC100133331",-2.17899288640446
"MGAT3",-2.17971567017967
"TBC1D9B",-2.17999222970829
"IGFBP2",-2.17999622124609
"ARHGEF19",-2.18107142107476
"PTGFRN",-2.1841084569194
"APOL2",-2.18436317231024
"SAMD1",-2.18448994992806
"SLC39A13",-2.18609182174063
"TUFM",-2.18663442754378
"BECN1",-2.19255673233197
"TPGS2",-2.19343439059791
"MAPK8IP3",-2.19533529899286
"ICAM2",-2.19551327671606
"STX11",-2.19755209592939
"RUVBL1",-2.19764572139991
"FAXDC2",-2.19839379626362
"ALKBH5",-2.19931170737249
"ACAP3",-2.19960740209286
"SUSD2",-2.20020760636689
"HHIP",-2.20072319482165
"RAD50",-2.202773507825
"SNCG",-2.20323133111649
"B4GALT1",-2.20705674597988
"HOXB6",-2.20885188546219
"IKZF4",-2.20911610217926
"ZBTB7A",-2.20915318044427
"OXCT2",-2.20966337345618
"HNRNPU",-2.21253982166885
"POLR2E",-2.21337703478974
"LIF",-2.21368294191316
"LRP10",-2.2169300580834
"TRAF3IP2",-2.21702284029551
"ZC3H13",-2.21783981745615
"FIZ1",-2.21932292245928
"PPT2-EGFL8",-2.21985917824082
"DNAJC5",-2.22085833810558
"HSF1",-2.22087895607464
"KIF17",-2.22116383681258
"EFNA5",-2.22618884244891
"MAML3",-2.22769880174616
"ITGA7",-2.22815729922752
"UAP1L1",-2.2304231951742
"ABR",-2.23096737496172
"CHKB-CPT1B",-2.23179891912502
"HELLS",-2.23658335522581
"GLUD1P3",-2.23792541340228
"RP1L1",-2.23800373261587
"DAGLA",-2.23812162418669
"BDP1",-2.2397950581768
"TANC2",-2.24028492675948
"ESPL1",-2.2406857128767
"AMT",-2.24634531695853
"PTPRE",-2.24697072649104
"LRP8",-2.24778353001565
"SPNS1",-2.24893150387023
"MAPK8IP1",-2.2489774933787
"LATS1",-2.24935719601909
"UBE2E3",-2.25211725444343
"PLEKHG2",-2.25269132082517
"AAMP",-2.25579081072815
"JUND",-2.25648152155841
"TBC1D2",-2.25731608681433
"MFNG",-2.25753389294994
"SMPD4",-2.25800240758251
"ZBTB45",-2.26062242246174
"CD276",-2.26101546907461
"MBD2",-2.26169486082918
"FHOD1",-2.2632527972124
"AK298056",-2.26582260149381
"FOXA1",-2.2660052409588
"KIF14",-2.2682665164277
"XRRA1",-2.2697544856935
"ROPN1B",-2.26998829888872
"DDAH2",-2.27084423272309
"STK32A",-2.27293638107065
"SLK",-2.27553280451406
"TGM1",-2.27690551520768
"GDPD5",-2.27719049743539
"ATP11C",-2.27831524390034
"IRGQ",-2.27843476178979
"ST13",-2.27849948804751
"ATP9B",-2.28117531659964
"GALNT14",-2.28184980028783
"ZNF74",-2.28298399945577
"WDR34",-2.28379542415188
"M6PR",-2.28446749163609
"CELSR3",-2.28474474602967
"TOM1",-2.2857296771492
"DYRK1B",-2.28879216426132
"C3",-2.28898420892986
"RGL2",-2.29087154977251
"C2orf54",-2.29218670887625
"FAM86HP",-2.29256889156393
"NUDT9",-2.29394043015141
"AQP5",-2.29410211066683
"ALDH5A1",-2.29414810904384
"BEAN1",-2.29432518633471
"VPS4B",-2.29647585900061
"IQCE",-2.29665813976226
"VAC14",-2.29690641153147
"ATP8B1",-2.29807632880113
"ZNF66",-2.29932499027579
"NTS",-2.29989982926785
"NACC2",-2.30203262900976
"PDGFB",-2.30507650928751
"SPATS2L",-2.30654719080524
"TMEM184A",-2.30831565792517
"NOTCH1",-2.30920644063987
"NTN4",-2.3117374215347
"FOXD4L6",-2.31261999998412
"ZHX1",-2.31263549317471
"SUN2",-2.31389384716775
"ZBTB47",-2.3139977658291
"ACTG2",-2.31464083173006
"FRMD5",-2.31562236063272
"TLR5",-2.31638590456358
"PCDHGA1",-2.31654980897214
"MRPS5",-2.31717720813266
"TNFAIP1",-2.31722786020718
"FMNL2",-2.31723074284067
"USP35",-2.31918177216742
"FEZ2",-2.32030438663944
"TOMM40",-2.32063380144549
"INHBA",-2.32087313570156
"SLC38A10",-2.32360945937587
"RPS6KA4",-2.32527928351431
"ARHGEF2",-2.32580009137432
"RASSF10",-2.32651049827671
"CD74",-2.32677369693927
"PCGF2",-2.32788611892595
"MAPKAPK3",-2.32794785956213
"NSUN5",-2.32896806316825
"SURF2",-2.3306182118081
"SERPINA3",-2.3307591263049
"PDZD8",-2.33308886731706
"BAIAP2-AS1",-2.33548963348947
"ATP6V0C",-2.33564909619937
"RNPS1",-2.3366924884603
"BAG3",-2.3369699212815
"PPM1H",-2.33853165643429
"ZMIZ2",-2.33914915285449
"GGTLC2",-2.33969415510875
"FOXA2",-2.34076515154752
"NBPF10",-2.34156427555242
"C7orf49",-2.3434678634377
"QKI",-2.34491806532207
"VWDE",-2.34551343716521
"PCDHB2",-2.34643422438947
"TMEM30B",-2.34852810435601
"GMPPB",-2.34885866835679
"MFAP3L",-2.35118431487138
"EGFR",-2.35158783618832
"NFIB",-2.35165118788946
"SRM",-2.35321795580352
"CD99L2",-2.35375189943474
"COL6A3",-2.35460623373467
"KIAA1817",-2.35494570362131
"HNRNPA0",-2.35754399256028
"HPCAL1",-2.35768056159361
"ETS1",-2.35934617893372
"DEF6",-2.36009433038968
"IL18BP",-2.36137284740915
"TMEM214",-2.36293665191494
"NKAIN4",-2.36315996341959
"TRIOBP",-2.36576595840712
"NUP62",-2.36686409990529
"CLIC6",-2.3682234195981
"PLXNB2",-2.37105485988635
"ZHX3",-2.37325903128663
"CDR2L",-2.37519634388048
"B4GALNT3",-2.3784607523796
"IL17RE",-2.3788118387686
"SH3PXD2B",-2.37960272086294
"CMTM4",-2.37990383337291
"abParts",-2.38019455820588
"SOWAHC",-2.38192039567395
"FAM203A",-2.38289632676915
"ADAM9",-2.38296850266522
"HOXB3",-2.38416021664454
"RGP1",-2.38530089606267
"AMOTL1",-2.38862254505074
"KIAA1586",-2.38873144217904
"SMARCD2",-2.38876969639254
"ADAMTS9",-2.38899032498611
"KLF2",-2.3914332095117
"TBC1D2B",-2.39227679549518
"CDR2",-2.39231639950789
"CHSY1",-2.39257021065331
"LRP5",-2.39266966114695
"SCYL1",-2.39500467897717
"TIGD7",-2.39607514094793
"APOE",-2.39815324370694
"USP22",-2.40014808281013
"GHDC",-2.40081629329459
"SWAP70",-2.40548739893303
"TRAPPC10",-2.41031336325878
"TSPAN18",-2.41106808717327
"ZNF506",-2.41199666421513
"SIDT2",-2.41522224929094
"CCNK",-2.41720724648077
"FERMT1",-2.41787602587534
"HIC2",-2.420164826991
"PICK1",-2.4238867811842
"KIAA1217",-2.42393021061899
"PPBP",-2.42394467999347
"ACRBP",-2.42627871800604
"BC023516",-2.42737898138951
"POLR3D",-2.42920662370979
"TMEM8A",-2.43173229954881
"VDR",-2.43442958403349
"MYBL2",-2.43490745800371
"JPH2",-2.43648483321764
"ADAT2",-2.44183028069894
"ULK1",-2.44398457581021
"IL10RA",-2.44590624152675
"R3HDM2",-2.44614418633398
"EIF2B1",-2.4466985991877
"CAPS",-2.44674455139161
"SP140L",-2.44697323935752
"INF2",-2.44787349246787
"C2CD2L",-2.4502708352885
"EMP2",-2.45132432431543
"ZNF592",-2.45200785766126
"CROCCP3",-2.45396732053508
"TACSTD2",-2.45714492315996
"LRAT",-2.45729367703105
"DNAJB5",-2.45799247400297
"PPP1R12A",-2.45928233422756
"BAP1",-2.45965656601672
"CSPG5",-2.46074489424604
"HOXA13",-2.46117050110027
"PIEZO1",-2.46138041808607
"PPRC1",-2.46351034591195
"PLXNB3",-2.46410485336461
"RGS17",-2.46657975453173
"FOXP1",-2.46741305278405
"PKN1",-2.46756100237821
"LARP1",-2.47057790656843
"AB209061",-2.47146889047734
"CCM2",-2.47466871253927
"SMG6",-2.47530849132866
"INO80B",-2.47693138918549
"RBFA",-2.47866392569381
"HNRNPUL2-BSCL2",-2.47882448824392
"TTC22",-2.47939494547407
"HVCN1",-2.48043757044965
"ARAP3",-2.48070147376696
"TCHP",-2.48078472521955
"MT1L",-2.48225116892057
"CTAGE5",-2.48242906826541
"OGFR",-2.48290163803579
"SREBF1",-2.48331883223559
"TET3",-2.48337617334448
"CEP170",-2.48352964815562
"MIDN",-2.48389061751431
"CRAMP1L",-2.48428786744092
"MTMR2",-2.48522893979371
"RBM14",-2.4867926842233
"ZYX",-2.48843132667217
"FKBP8",-2.49022318584887
"PRRC2A",-2.49164321144585
"MTRNR2L8",-2.49202597633778
"PPME1",-2.49281022524115
"FAM102A",-2.49353679427319
"ABTB2",-2.49619777475558
"GOLM1",-2.49627138887439
"IRF2BP2",-2.4983454862914
"PTEN",-2.49898096061783
"PEX6",-2.50061000753508
"C4orf26",-2.50095435303712
"ZNF275",-2.5013034916633
"RTN3",-2.50598102947369
"LZTS3",-2.5071516545578
"LETM2",-2.50785539438505
"GLUD2",-2.50906428627387
"FER1L4",-2.50983304444725
"AK303607",-2.51002840608513
"GGT8P",-2.5106458729593
"ACD",-2.51187705969336
"IQGAP3",-2.51193404272573
"NF2",-2.5127658873415
"PRDM8",-2.51313356576558
"ANKRD26",-2.51334128571352
"MALL",-2.51540323659771
"POLR2J2",-2.516943026556
"RBBP8NL",-2.51996182765005
"BMP8B",-2.52270910171173
"MMRN2",-2.52318302764853
"CTDSP2",-2.52344748946053
"NMUR2",-2.52539753395966
"PADI1",-2.53040664509627
"SLC38A7",-2.53128752271758
"TCF3",-2.53494071663087
"NYNRIN",-2.53619948342885
"ALG3",-2.53720577092721
"HMGB3",-2.53964943698195
"SLC2A4RG",-2.54161729639176
"SCAMP2",-2.54222131625862
"AGAP2",-2.54244196039797
